task_id,employee_id,project_id,task_type,task_priority,task_status,assigned_date,due_date,completion_date,estimated_hours,actual_hours,delay_flag,completion_time,efficiency,employee_name,gender,age,department,job_role,experience_years,joining_date,work_mode,location,manager_id,salary_band,employment_type,utilization_rate
T259,E114,P5,Meeting,Medium,Completed,2024-01-14,2024-01-18,2024-01-18,3,5,No,4,0.6,Employee_14,F,31,Finance,Manager,6,,Hybrid,Bangalore,M206,Mid,Full-time,0.8085185185185185
T260,E186,P5,Testing,Medium,Completed,2024-02-17,2024-02-18,2024-02-18,7,5,No,1,1.4,Employee_86,F,35,HR,Analyst,13,,Onsite,Mumbai,M203,High,Full-time,0.7495502645502645
T261,E156,P1,Testing,High,Completed,2024-02-29,2024-03-04,2024-03-05,3,7,Yes,5,0.42857142857142855,Employee_56,F,29,IT,Engineer,11,,Remote,Bangalore,M203,High,Full-time,0.7004309523809524
T262,E103,P13,Development,Low,Completed,2024-02-08,2024-02-13,2024-02-14,7,10,Yes,6,0.7,Employee_3,M,26,HR,Engineer,1,,Hybrid,Mumbai,M207,Mid,Full-time,0.8137351190476191
T263,E102,P3,Meeting,High,Completed,2024-01-30,2024-01-31,2024-01-31,2,5,No,1,0.4,Employee_2,F,23,Finance,Executive,15,,Hybrid,Mumbai,M204,High,Full-time,0.70559126984127
T264,E138,P20,Testing,High,Completed,2024-01-26,2024-01-28,2024-01-28,6,3,No,2,2.0,Employee_38,M,43,Sales,Executive,10,,Hybrid,Delhi,M201,High,Full-time,0.748
T265,E137,P19,Meeting,High,Completed,2024-02-17,2024-02-21,2024-02-22,8,8,Yes,5,1.0,Employee_37,F,45,IT,Engineer,12,,Onsite,Mumbai,M203,High,Full-time,0.7003769841269841
T266,E154,P4,Meeting,Low,Completed,2024-02-15,2024-02-20,2024-02-20,3,4,No,5,0.75,Employee_54,M,46,Finance,Executive,9,,Remote,Pune,M205,Mid,Full-time,0.765
T267,E180,P6,Development,Low,Completed,2024-02-05,2024-02-07,2024-02-07,7,9,No,2,0.7777777777777778,Employee_80,F,29,HR,Manager,11,,Hybrid,Bangalore,M201,High,Full-time,0.7824
T268,E142,P11,Analysis,High,Completed,2024-01-14,2024-01-16,2024-01-16,5,5,No,2,1.0,Employee_42,M,26,Sales,Manager,6,,Hybrid,Pune,M209,Mid,Full-time,0.7699938271604938
T269,E192,P7,Meeting,Low,Completed,2024-01-22,2024-01-26,2024-01-26,5,9,No,4,0.5555555555555556,Employee_92,F,42,Finance,Executive,14,,Onsite,Bangalore,M205,Low,Full-time,0.7756481481481482
T270,E190,P16,Analysis,Medium,Completed,2024-01-25,2024-01-28,2024-01-28,3,10,No,3,0.3,Employee_90,M,36,Finance,Executive,6,,Remote,Bangalore,M202,Low,Full-time,0.7282619047619047
T271,E177,P10,Analysis,Medium,Completed,2024-02-02,2024-02-04,2024-02-04,4,7,No,2,0.5714285714285714,Employee_77,M,47,IT,Manager,11,,Remote,Delhi,M204,High,Full-time,0.7324567901234569
T272,E166,P12,Meeting,Medium,Completed,2024-02-25,2024-03-01,2024-03-02,5,9,Yes,6,0.5555555555555556,Employee_66,M,43,Finance,Executive,14,,Onsite,Bangalore,M202,High,Full-time,0.7827767857142858
T273,E126,P10,Meeting,Low,Completed,2024-01-30,2024-01-31,2024-01-31,7,7,No,1,1.0,Employee_26,M,40,HR,Executive,4,,Hybrid,Pune,M210,Low,Full-time,0.8008333333333333
T274,E123,P5,Meeting,Low,Completed,2024-01-22,2024-01-24,2024-01-24,8,6,No,2,1.3333333333333333,Employee_23,M,47,IT,Engineer,5,,Remote,Pune,M206,Low,Full-time,0.8247619047619048
T275,E198,P14,Development,Medium,Completed,2024-01-09,2024-01-11,2024-01-12,6,9,Yes,3,0.6666666666666666,Employee_98,F,24,Finance,Engineer,7,,Hybrid,Bangalore,M210,Mid,Full-time,0.7043095238095238
T276,E110,P4,Testing,Low,Completed,2024-01-23,2024-01-25,2024-01-25,3,6,No,2,0.5,Employee_10,F,32,IT,Engineer,6,,Onsite,Mumbai,M209,Mid,Full-time,0.7745694444444444
T277,E112,P17,Meeting,Low,Completed,2024-02-06,2024-02-10,2024-02-10,7,6,No,4,1.1666666666666667,Employee_12,F,25,Sales,Manager,9,,Remote,Mumbai,M206,Low,Full-time,0.7671728395061729
T278,E154,P2,Testing,High,Completed,2024-02-09,2024-02-14,2024-02-14,8,3,No,5,2.6666666666666665,Employee_54,M,46,Finance,Executive,9,,Remote,Pune,M205,Mid,Full-time,0.765
T279,E105,P2,Development,High,Completed,2024-02-04,2024-02-09,2024-02-10,3,8,Yes,6,0.375,Employee_5,F,39,HR,Engineer,10,,Hybrid,Mumbai,M201,High,Full-time,0.7870190476190476
T280,E122,P20,Analysis,Medium,Completed,2024-01-14,2024-01-16,2024-01-16,5,9,No,2,0.5555555555555556,Employee_22,M,35,HR,Engineer,4,,Hybrid,Mumbai,M210,Low,Full-time,0.7723722222222221
T281,E150,P15,Analysis,Medium,Completed,2024-02-01,2024-02-06,2024-02-06,8,6,No,5,1.3333333333333333,Employee_50,F,30,Sales,Engineer,11,,Remote,Mumbai,M204,Low,Full-time,0.756375
T282,E164,P3,Meeting,High,Completed,2024-02-24,2024-02-29,2024-02-29,7,8,No,5,0.875,Employee_64,F,25,IT,Analyst,5,,Hybrid,Pune,M209,Low,Full-time,0.697782738095238
T283,E183,P15,Development,High,Completed,2024-01-09,2024-01-10,2024-01-10,5,7,No,1,0.7142857142857143,Employee_83,M,29,Sales,Analyst,8,,Hybrid,Mumbai,M202,Mid,Full-time,0.7279166666666667
T284,E123,P18,Testing,High,Completed,2024-02-18,2024-02-22,2024-02-22,2,3,No,4,0.6666666666666666,Employee_23,M,47,IT,Engineer,5,,Remote,Pune,M206,Low,Full-time,0.8247619047619048
T285,E154,P7,Testing,High,Completed,2024-02-25,2024-03-01,2024-03-02,2,6,Yes,6,0.3333333333333333,Employee_54,M,46,Finance,Executive,9,,Remote,Pune,M205,Mid,Full-time,0.765
T286,E180,P14,Testing,Low,Completed,2024-01-21,2024-01-26,2024-01-26,2,2,No,5,1.0,Employee_80,F,29,HR,Manager,11,,Hybrid,Bangalore,M201,High,Full-time,0.7824
T287,E195,P7,Meeting,High,Completed,2024-01-20,2024-01-23,2024-01-23,8,4,No,3,2.0,Employee_95,F,47,HR,Manager,12,,Remote,Delhi,M203,Low,Full-time,0.7920340136054422
T288,E167,P3,Development,High,Completed,2024-01-09,2024-01-10,2024-01-10,3,7,No,1,0.42857142857142855,Employee_67,F,35,Sales,Engineer,7,,Hybrid,Mumbai,M201,Low,Full-time,0.8327592592592593
T289,E188,P13,Development,High,Completed,2024-01-21,2024-01-24,2024-01-25,5,3,Yes,4,1.6666666666666667,Employee_88,M,32,IT,Analyst,12,,Remote,Bangalore,M203,Low,Full-time,0.6921111111111111
T290,E128,P19,Testing,Low,Completed,2024-01-31,2024-02-01,2024-02-01,7,10,No,1,0.7,Employee_28,F,38,Finance,Executive,3,,Remote,Bangalore,M206,Low,Full-time,0.73
T291,E174,P8,Testing,High,Completed,2024-02-15,2024-02-17,2024-02-17,6,6,No,2,1.0,Employee_74,M,43,HR,Analyst,15,,Onsite,Pune,M201,Low,Full-time,0.7594952380952381
T292,E185,P19,Analysis,High,Completed,2024-02-20,2024-02-21,2024-02-21,5,8,No,1,0.625,Employee_85,M,22,IT,Engineer,4,,Hybrid,Delhi,M203,Low,Full-time,0.690952380952381
T293,E192,P19,Meeting,Medium,Completed,2024-02-23,2024-02-25,2024-02-26,5,4,Yes,3,1.25,Employee_92,F,42,Finance,Executive,14,,Onsite,Bangalore,M205,Low,Full-time,0.7756481481481482
T294,E119,P9,Testing,Low,Completed,2024-01-20,2024-01-22,2024-01-22,2,5,No,2,0.4,Employee_19,M,25,Sales,Engineer,10,,Onsite,Delhi,M209,Mid,Full-time,0.7480000000000001
T295,E120,P4,Meeting,Medium,Completed,2024-02-15,2024-02-18,2024-02-18,7,3,No,3,2.3333333333333335,Employee_20,F,43,HR,Analyst,3,,Hybrid,Mumbai,M203,Mid,Full-time,0.7044583333333333
T296,E156,P12,Development,Medium,Completed,2024-01-10,2024-01-12,2024-01-12,3,9,No,2,0.3333333333333333,Employee_56,F,29,IT,Engineer,11,,Remote,Bangalore,M203,High,Full-time,0.7004309523809524
T297,E125,P7,Testing,High,Completed,2024-01-22,2024-01-27,2024-01-27,6,2,No,5,3.0,Employee_25,M,44,Finance,Manager,8,,Remote,Bangalore,M209,Low,Full-time,0.7844189342403628
T298,E104,P8,Analysis,High,Completed,2024-01-16,2024-01-19,2024-01-20,7,6,Yes,4,1.1666666666666667,Employee_4,M,27,IT,Manager,15,,Remote,Delhi,M210,Low,Full-time,0.7782592592592592
T299,E190,P11,Analysis,Low,Completed,2024-01-22,2024-01-25,2024-01-25,4,3,No,3,1.3333333333333333,Employee_90,M,36,Finance,Executive,6,,Remote,Bangalore,M202,Low,Full-time,0.7282619047619047
T300,E160,P13,Meeting,High,Completed,2024-02-17,2024-02-18,2024-02-18,8,7,No,1,1.1428571428571428,Employee_60,F,44,Finance,Analyst,2,,Remote,Mumbai,M205,High,Full-time,0.7886293650793651
T301,E196,P13,Development,Low,Completed,2024-01-10,2024-01-13,2024-01-13,6,5,No,3,1.2,Employee_96,M,24,HR,Engineer,5,,Hybrid,Mumbai,M205,High,Full-time,0.7428677248677249
T302,E182,P11,Analysis,Low,Completed,2024-01-22,2024-01-23,2024-01-23,6,10,No,1,0.6,Employee_82,F,43,Finance,Manager,4,,Hybrid,Bangalore,M201,High,Full-time,0.7195088183421517
T303,E183,P18,Analysis,High,Completed,2024-01-07,2024-01-12,2024-01-12,8,8,No,5,1.0,Employee_83,M,29,Sales,Analyst,8,,Hybrid,Mumbai,M202,Mid,Full-time,0.7279166666666667
T304,E149,P9,Development,High,Completed,2024-01-03,2024-01-04,2024-01-05,2,4,Yes,2,0.5,Employee_49,F,41,Finance,Engineer,11,,Onsite,Delhi,M207,High,Full-time,0.7679219576719576
T305,E105,P19,Analysis,Low,Completed,2024-01-06,2024-01-08,2024-01-08,5,8,No,2,0.625,Employee_5,F,39,HR,Engineer,10,,Hybrid,Mumbai,M201,High,Full-time,0.7870190476190476
T306,E171,P13,Meeting,Medium,Completed,2024-01-24,2024-01-29,2024-01-29,4,7,No,5,0.5714285714285714,Employee_71,M,42,HR,Engineer,8,,Remote,Pune,M208,High,Full-time,0.7943904761904761
T307,E101,P16,Development,High,Completed,2024-02-08,2024-02-13,2024-02-13,4,8,No,5,0.5,Employee_1,F,27,Sales,Manager,8,,Remote,Delhi,M201,Mid,Full-time,0.7621825396825397
T308,E105,P12,Development,Medium,Completed,2024-01-09,2024-01-10,2024-01-10,5,9,No,1,0.5555555555555556,Employee_5,F,39,HR,Engineer,10,,Hybrid,Mumbai,M201,High,Full-time,0.7870190476190476
T309,E176,P11,Development,Low,Completed,2024-02-14,2024-02-17,2024-02-17,8,8,No,3,1.0,Employee_76,M,43,Finance,Executive,12,,Hybrid,Bangalore,M208,Mid,Full-time,0.7354563492063493
T310,E168,P14,Development,Low,Completed,2024-01-15,2024-01-19,2024-01-19,7,4,No,4,1.75,Employee_68,F,45,Finance,Executive,13,,Remote,Delhi,M210,Low,Full-time,0.7415952380952382
T311,E172,P4,Development,Low,Completed,2024-01-06,2024-01-07,2024-01-07,7,2,No,1,3.5,Employee_72,M,43,Finance,Executive,9,,Hybrid,Delhi,M208,Mid,Full-time,0.7654444444444444
T312,E121,P4,Meeting,High,Completed,2024-01-30,2024-02-02,2024-02-02,4,5,No,3,0.8,Employee_21,M,32,IT,Executive,3,,Remote,Mumbai,M209,High,Full-time,0.7518650793650794
T313,E178,P4,Meeting,High,Completed,2024-01-24,2024-01-25,2024-01-26,6,6,Yes,2,1.0,Employee_78,F,29,HR,Executive,7,,Remote,Bangalore,M205,Low,Full-time,0.7467162698412699
T314,E148,P13,Development,High,Completed,2024-01-17,2024-01-20,2024-01-20,5,3,No,3,1.6666666666666667,Employee_48,M,40,Sales,Executive,12,,Remote,Pune,M201,Mid,Full-time,0.7464857142857143
T315,E112,P18,Analysis,High,Completed,2024-01-22,2024-01-24,2024-01-24,4,8,No,2,0.5,Employee_12,F,25,Sales,Manager,9,,Remote,Mumbai,M206,Low,Full-time,0.7671728395061729
T316,E112,P17,Development,Medium,Completed,2024-01-14,2024-01-16,2024-01-16,2,3,No,2,0.6666666666666666,Employee_12,F,25,Sales,Manager,9,,Remote,Mumbai,M206,Low,Full-time,0.7671728395061729
T317,E168,P18,Analysis,Medium,Completed,2024-01-16,2024-01-18,2024-01-18,7,10,No,2,0.7,Employee_68,F,45,Finance,Executive,13,,Remote,Delhi,M210,Low,Full-time,0.7415952380952382
T318,E166,P8,Development,Low,Completed,2024-01-05,2024-01-06,2024-01-07,8,6,Yes,2,1.3333333333333333,Employee_66,M,43,Finance,Executive,14,,Onsite,Bangalore,M202,High,Full-time,0.7827767857142858
T319,E108,P19,Meeting,Medium,Completed,2024-02-21,2024-02-25,2024-02-25,4,3,No,4,1.3333333333333333,Employee_8,M,50,IT,Analyst,15,,Hybrid,Bangalore,M207,Low,Full-time,0.875
T320,E172,P1,Meeting,Medium,Completed,2024-01-03,2024-01-07,2024-01-07,7,7,No,4,1.0,Employee_72,M,43,Finance,Executive,9,,Hybrid,Delhi,M208,Mid,Full-time,0.7654444444444444
T321,E169,P2,Testing,Medium,Completed,2024-01-05,2024-01-08,2024-01-08,4,10,No,3,0.4,Employee_69,F,22,Sales,Executive,7,,Hybrid,Delhi,M201,Low,Full-time,0.7823129960317461
T322,E148,P15,Meeting,Medium,Completed,2024-01-23,2024-01-26,2024-01-26,5,8,No,3,0.625,Employee_48,M,40,Sales,Executive,12,,Remote,Pune,M201,Mid,Full-time,0.7464857142857143
T323,E155,P13,Testing,Medium,Completed,2024-01-01,2024-01-02,2024-01-03,5,6,Yes,2,0.8333333333333334,Employee_55,M,33,Finance,Executive,10,,Remote,Bangalore,M210,High,Full-time,0.7941666666666667
T324,E180,P17,Testing,High,Completed,2024-02-16,2024-02-20,2024-02-20,2,3,No,4,0.6666666666666666,Employee_80,F,29,HR,Manager,11,,Hybrid,Bangalore,M201,High,Full-time,0.7824
T325,E118,P1,Development,Medium,Completed,2024-01-27,2024-02-01,2024-02-01,7,4,No,5,1.75,Employee_18,M,38,Finance,Engineer,5,,Remote,Delhi,M210,High,Full-time,0.71875
T326,E136,P19,Meeting,High,Completed,2024-01-21,2024-01-25,2024-01-25,4,9,No,4,0.4444444444444444,Employee_36,M,43,Sales,Analyst,12,,Remote,Bangalore,M204,Low,Full-time,0.6768063492063492
T327,E143,P20,Analysis,Medium,Completed,2024-01-20,2024-01-25,2024-01-26,6,2,Yes,6,3.0,Employee_43,F,36,Sales,Engineer,1,,Onsite,Pune,M206,Low,Full-time,0.6661428571428571
T328,E151,P8,Analysis,Low,Completed,2024-02-29,2024-03-01,2024-03-01,6,3,No,1,2.0,Employee_51,M,33,IT,Analyst,4,,Onsite,Delhi,M204,Mid,Full-time,0.7705799319727892
T329,E132,P18,Development,High,Completed,2024-02-15,2024-02-19,2024-02-19,6,4,No,4,1.5,Employee_32,M,30,IT,Manager,13,,Hybrid,Bangalore,M205,High,Full-time,0.7539365079365079
T330,E175,P13,Testing,Low,Completed,2024-02-14,2024-02-19,2024-02-19,3,8,No,5,0.375,Employee_75,M,44,IT,Engineer,11,,Onsite,Delhi,M202,High,Full-time,0.6822440476190477
T331,E187,P13,Development,High,Completed,2024-02-12,2024-02-13,2024-02-14,5,2,Yes,2,2.5,Employee_87,M,41,Finance,Manager,6,,Hybrid,Delhi,M210,Low,Full-time,0.7224355158730159
T332,E140,P16,Testing,Low,Completed,2024-02-24,2024-02-25,2024-02-25,4,2,No,1,2.0,Employee_40,F,31,HR,Engineer,10,,Remote,Mumbai,M210,Mid,Full-time,0.7811517857142858
T333,E172,P8,Meeting,Low,Completed,2024-02-11,2024-02-12,2024-02-12,6,3,No,1,2.0,Employee_72,M,43,Finance,Executive,9,,Hybrid,Delhi,M208,Mid,Full-time,0.7654444444444444
T334,E141,P13,Development,High,Completed,2024-01-08,2024-01-11,2024-01-11,6,8,No,3,0.75,Employee_41,F,48,Sales,Analyst,13,,Hybrid,Bangalore,M210,High,Full-time,0.799936507936508
T335,E121,P9,Analysis,Low,Completed,2024-01-13,2024-01-18,2024-01-18,6,5,No,5,1.2,Employee_21,M,32,IT,Executive,3,,Remote,Mumbai,M209,High,Full-time,0.7518650793650794
T336,E161,P19,Meeting,Low,Completed,2024-02-16,2024-02-19,2024-02-19,2,8,No,3,0.25,Employee_61,M,39,IT,Analyst,7,,Onsite,Pune,M204,High,Full-time,0.7738888888888888
T337,E110,P6,Meeting,Medium,Completed,2024-03-01,2024-03-06,2024-03-06,2,9,No,5,0.2222222222222222,Employee_10,F,32,IT,Engineer,6,,Onsite,Mumbai,M209,Mid,Full-time,0.7745694444444444
T338,E153,P6,Meeting,Low,Completed,2024-02-06,2024-02-08,2024-02-09,3,4,Yes,3,0.75,Employee_53,F,50,HR,Manager,3,,Remote,Bangalore,M210,Low,Full-time,0.7709259259259259
T339,E150,P6,Development,High,Completed,2024-02-04,2024-02-07,2024-02-07,5,3,No,3,1.6666666666666667,Employee_50,F,30,Sales,Engineer,11,,Remote,Mumbai,M204,Low,Full-time,0.756375
T340,E139,P19,Analysis,Low,Completed,2024-02-04,2024-02-08,2024-02-08,3,6,No,4,0.5,Employee_39,F,32,Finance,Analyst,2,,Onsite,Delhi,M209,Mid,Full-time,0.7454285714285714
T341,E188,P6,Development,Low,Completed,2024-02-21,2024-02-26,2024-02-27,3,6,Yes,6,0.5,Employee_88,M,32,IT,Analyst,12,,Remote,Bangalore,M203,Low,Full-time,0.6921111111111111
T342,E121,P8,Analysis,Medium,Completed,2024-02-18,2024-02-23,2024-02-23,3,7,No,5,0.42857142857142855,Employee_21,M,32,IT,Executive,3,,Remote,Mumbai,M209,High,Full-time,0.7518650793650794
T343,E145,P18,Development,Low,Completed,2024-01-07,2024-01-09,2024-01-09,2,9,No,2,0.2222222222222222,Employee_45,F,23,IT,Manager,2,,Onsite,Bangalore,M206,Low,Full-time,0.7096676587301587
T344,E128,P4,Analysis,High,Completed,2024-01-07,2024-01-11,2024-01-11,3,8,No,4,0.375,Employee_28,F,38,Finance,Executive,3,,Remote,Bangalore,M206,Low,Full-time,0.73
T345,E111,P17,Meeting,Low,Completed,2024-01-07,2024-01-09,2024-01-09,3,8,No,2,0.375,Employee_11,M,34,Finance,Engineer,5,,Onsite,Bangalore,M205,High,Full-time,0.7758666666666667
T346,E140,P8,Development,Low,Completed,2024-01-06,2024-01-10,2024-01-10,8,10,No,4,0.8,Employee_40,F,31,HR,Engineer,10,,Remote,Mumbai,M210,Mid,Full-time,0.7811517857142858
T347,E103,P13,Meeting,Medium,Completed,2024-02-10,2024-02-15,2024-02-15,8,6,No,5,1.3333333333333333,Employee_3,M,26,HR,Engineer,1,,Hybrid,Mumbai,M207,Mid,Full-time,0.8137351190476191
T348,E174,P14,Testing,Medium,Completed,2024-01-05,2024-01-09,2024-01-09,7,8,No,4,0.875,Employee_74,M,43,HR,Analyst,15,,Onsite,Pune,M201,Low,Full-time,0.7594952380952381
T349,E199,P15,Development,High,Completed,2024-02-01,2024-02-04,2024-02-04,3,6,No,3,0.5,Employee_99,F,49,Finance,Engineer,15,,Hybrid,Mumbai,M206,High,Full-time,0.7207568027210884
T350,E168,P10,Meeting,Medium,Completed,2024-01-17,2024-01-20,2024-01-21,3,5,Yes,4,0.6,Employee_68,F,45,Finance,Executive,13,,Remote,Delhi,M210,Low,Full-time,0.7415952380952382
T351,E200,P14,Analysis,High,Completed,2024-02-10,2024-02-11,2024-02-11,4,9,No,1,0.4444444444444444,Employee_100,M,26,Sales,Manager,9,,Remote,Mumbai,M206,High,Full-time,0.7866269841269842
T352,E193,P16,Development,Low,Completed,2024-02-16,2024-02-20,2024-02-20,8,7,No,4,1.1428571428571428,Employee_93,M,32,HR,Engineer,14,,Onsite,Delhi,M208,High,Full-time,0.7477777777777779
T353,E192,P6,Development,High,Completed,2024-02-28,2024-03-02,2024-03-03,3,2,Yes,4,1.5,Employee_92,F,42,Finance,Executive,14,,Onsite,Bangalore,M205,Low,Full-time,0.7756481481481482
T354,E132,P12,Testing,Low,Completed,2024-01-31,2024-02-05,2024-02-05,2,10,No,5,0.2,Employee_32,M,30,IT,Manager,13,,Hybrid,Bangalore,M205,High,Full-time,0.7539365079365079
T355,E162,P17,Testing,Low,Completed,2024-01-24,2024-01-29,2024-01-30,4,7,Yes,6,0.5714285714285714,Employee_62,F,34,Finance,Executive,14,,Remote,Delhi,M203,High,Full-time,0.6888333333333333
T356,E193,P1,Meeting,High,Completed,2024-01-01,2024-01-03,2024-01-03,5,4,No,2,1.25,Employee_93,M,32,HR,Engineer,14,,Onsite,Delhi,M208,High,Full-time,0.7477777777777779
T357,E165,P5,Analysis,Low,Completed,2024-01-13,2024-01-14,2024-01-14,2,2,No,1,1.0,Employee_65,M,36,Sales,Analyst,12,,Remote,Mumbai,M207,Low,Full-time,0.8254166666666667
T358,E176,P1,Analysis,Medium,Completed,2024-02-09,2024-02-10,2024-02-10,6,9,No,1,0.6666666666666666,Employee_76,M,43,Finance,Executive,12,,Hybrid,Bangalore,M208,Mid,Full-time,0.7354563492063493
T359,E195,P5,Analysis,Low,Completed,2024-02-15,2024-02-20,2024-02-20,6,10,No,5,0.6,Employee_95,F,47,HR,Manager,12,,Remote,Delhi,M203,Low,Full-time,0.7920340136054422
T360,E176,P13,Meeting,High,Completed,2024-02-14,2024-02-15,2024-02-15,5,5,No,1,1.0,Employee_76,M,43,Finance,Executive,12,,Hybrid,Bangalore,M208,Mid,Full-time,0.7354563492063493
T361,E106,P13,Meeting,Medium,Completed,2024-02-12,2024-02-15,2024-02-15,3,7,No,3,0.42857142857142855,Employee_6,M,32,HR,Engineer,3,,Onsite,Pune,M202,Low,Full-time,0.7846402116402116
T362,E144,P6,Analysis,High,Completed,2024-02-14,2024-02-17,2024-02-17,8,10,No,3,0.8,Employee_44,F,31,Finance,Analyst,8,,Onsite,Pune,M201,High,Full-time,0.7776613756613756
T363,E160,P12,Meeting,Low,Completed,2024-01-03,2024-01-07,2024-01-08,8,9,Yes,5,0.8888888888888888,Employee_60,F,44,Finance,Analyst,2,,Remote,Mumbai,M205,High,Full-time,0.7886293650793651
T364,E123,P7,Testing,Low,Completed,2024-02-06,2024-02-10,2024-02-10,6,4,No,4,1.5,Employee_23,M,47,IT,Engineer,5,,Remote,Pune,M206,Low,Full-time,0.8247619047619048
T365,E128,P4,Development,Medium,Completed,2024-02-26,2024-02-29,2024-02-29,4,6,No,3,0.6666666666666666,Employee_28,F,38,Finance,Executive,3,,Remote,Bangalore,M206,Low,Full-time,0.73
T366,E159,P12,Meeting,Low,Completed,2024-01-27,2024-02-01,2024-02-02,5,8,Yes,6,0.625,Employee_59,M,45,Finance,Manager,1,,Remote,Pune,M205,Low,Full-time,0.7160694444444444
T367,E184,P17,Analysis,Low,Completed,2024-01-04,2024-01-08,2024-01-08,8,10,No,4,0.8,Employee_84,F,29,Finance,Manager,3,,Hybrid,Delhi,M206,High,Full-time,0.6777777777777777
T368,E121,P14,Meeting,Medium,Completed,2024-01-03,2024-01-06,2024-01-06,3,10,No,3,0.3,Employee_21,M,32,IT,Executive,3,,Remote,Mumbai,M209,High,Full-time,0.7518650793650794
T369,E157,P4,Development,Medium,Completed,2024-01-28,2024-01-30,2024-01-30,2,10,No,2,0.2,Employee_57,F,24,HR,Engineer,2,,Hybrid,Pune,M203,Low,Full-time,0.822
T370,E196,P8,Meeting,Medium,Completed,2024-02-04,2024-02-09,2024-02-10,3,10,Yes,6,0.3,Employee_96,M,24,HR,Engineer,5,,Hybrid,Mumbai,M205,High,Full-time,0.7428677248677249
T371,E135,P11,Analysis,Low,Completed,2024-02-24,2024-02-29,2024-02-29,4,6,No,5,0.6666666666666666,Employee_35,F,32,Finance,Executive,1,,Remote,Mumbai,M203,Low,Full-time,0.711875
T372,E180,P18,Testing,Low,Completed,2024-01-06,2024-01-10,2024-01-10,3,6,No,4,0.5,Employee_80,F,29,HR,Manager,11,,Hybrid,Bangalore,M201,High,Full-time,0.7824
T373,E149,P15,Testing,High,Completed,2024-02-22,2024-02-26,2024-02-26,3,6,No,4,0.5,Employee_49,F,41,Finance,Engineer,11,,Onsite,Delhi,M207,High,Full-time,0.7679219576719576
T374,E114,P3,Testing,Low,Completed,2024-02-02,2024-02-05,2024-02-05,3,5,No,3,0.6,Employee_14,F,31,Finance,Manager,6,,Hybrid,Bangalore,M206,Mid,Full-time,0.8085185185185185
T375,E173,P16,Development,High,Completed,2024-02-23,2024-02-24,2024-02-24,2,6,No,1,0.3333333333333333,Employee_73,M,45,Sales,Executive,2,,Hybrid,Delhi,M201,Low,Full-time,0.7672698412698413
T376,E164,P2,Development,High,Completed,2024-01-04,2024-01-08,2024-01-08,5,7,No,4,0.7142857142857143,Employee_64,F,25,IT,Analyst,5,,Hybrid,Pune,M209,Low,Full-time,0.697782738095238
T377,E146,P5,Testing,Medium,Completed,2024-01-10,2024-01-12,2024-01-13,7,10,Yes,3,0.7,Employee_46,M,50,Sales,Executive,10,,Onsite,Bangalore,M204,Mid,Full-time,0.7841833333333333
T378,E128,P13,Analysis,Medium,Completed,2024-01-25,2024-01-30,2024-01-30,8,2,No,5,4.0,Employee_28,F,38,Finance,Executive,3,,Remote,Bangalore,M206,Low,Full-time,0.73
T379,E138,P15,Analysis,Medium,Completed,2024-02-05,2024-02-08,2024-02-08,5,2,No,3,2.5,Employee_38,M,43,Sales,Executive,10,,Hybrid,Delhi,M201,High,Full-time,0.748
T380,E185,P18,Development,Medium,Completed,2024-01-05,2024-01-08,2024-01-08,3,5,No,3,0.6,Employee_85,M,22,IT,Engineer,4,,Hybrid,Delhi,M203,Low,Full-time,0.690952380952381
T381,E153,P11,Analysis,Medium,Completed,2024-02-17,2024-02-20,2024-02-20,4,4,No,3,1.0,Employee_53,F,50,HR,Manager,3,,Remote,Bangalore,M210,Low,Full-time,0.7709259259259259
T382,E166,P6,Development,High,Completed,2024-01-29,2024-01-30,2024-01-30,5,8,No,1,0.625,Employee_66,M,43,Finance,Executive,14,,Onsite,Bangalore,M202,High,Full-time,0.7827767857142858
T383,E198,P16,Meeting,High,Completed,2024-01-24,2024-01-28,2024-01-28,6,4,No,4,1.5,Employee_98,F,24,Finance,Engineer,7,,Hybrid,Bangalore,M210,Mid,Full-time,0.7043095238095238
T384,E197,P14,Testing,Low,Completed,2024-01-04,2024-01-07,2024-01-07,3,5,No,3,0.6,Employee_97,F,24,IT,Analyst,9,,Onsite,Mumbai,M208,High,Full-time,0.749047619047619
T385,E159,P7,Meeting,Low,Completed,2024-02-04,2024-02-07,2024-02-07,2,3,No,3,0.6666666666666666,Employee_59,M,45,Finance,Manager,1,,Remote,Pune,M205,Low,Full-time,0.7160694444444444
T386,E105,P17,Testing,Medium,Completed,2024-02-16,2024-02-17,2024-02-17,2,4,No,1,0.5,Employee_5,F,39,HR,Engineer,10,,Hybrid,Mumbai,M201,High,Full-time,0.7870190476190476
T387,E126,P15,Testing,Low,Completed,2024-01-12,2024-01-14,2024-01-15,3,3,Yes,3,1.0,Employee_26,M,40,HR,Executive,4,,Hybrid,Pune,M210,Low,Full-time,0.8008333333333333
T388,E110,P13,Analysis,Low,Completed,2024-01-06,2024-01-07,2024-01-07,4,4,No,1,1.0,Employee_10,F,32,IT,Engineer,6,,Onsite,Mumbai,M209,Mid,Full-time,0.7745694444444444
